duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
119987683.0,28.0,12.0,28446982.0,28446974.0,7058085.41176471,7057830.94117647,11500000.0,11500000.0,0.3000307957,55.8640673143,12.0,28446926.0,3428219.51428571,8641313.85910611,16453433.0,24000000.0,28446982.0,4526866.72496451,16453385.0,24000000.0,28446926.0,4519057.91478767,BROWSING
119932855.0,79.0,75.0,29822063.0,29954407.0,10900000.0,10900000.0,15000000.0,15100000.0,0.200111971,84.2388017862,22.0,29822063.0,5214471.95652174,11500000.0,29816803.0,29900000.0,30082935.0,148737.873311855,29556100.0,29800000.0,29822063.0,131004.405622801,BROWSING
119925752.0,42.0,19.0,29813347.0,29945577.0,10900000.0,10900000.0,15000000.0,15000000.0,0.2001238233,84.2437911084,16.0,29813347.0,5214163.13043478,11500000.0,29810157.0,29900000.0,30075049.0,145760.41896322,29574334.0,29800000.0,29813347.0,117561.996597186,BROWSING
119940405.0,60.0,40.0,29816450.0,29949651.0,10900000.0,10900000.0,14900000.0,15000000.0,0.2000993744,84.2251616542,21.0,29816450.0,5214800.2173913,11500000.0,29816493.0,30000000.0,30080522.0,146011.931212259,29570668.0,29700000.0,29816450.0,126290.145006119,BROWSING
90255251.0,56.0,18.0,29822541.0,29971117.0,8205022.81818182,8192760.18181818,13800000.0,13900000.0,0.2659125063,111.9491651516,16.0,29822541.0,3924141.34782609,10200000.0,29829667.0,30000000.0,30085211.0,146107.168511678,29364906.0,29700000.0,29822541.0,258801.286043623,BROWSING
90240750.0,68.0,27.0,29816183.0,29949522.0,8203704.54545455,8191656.36363636,13800000.0,13900000.0,0.2659552364,111.9449915919,16.0,29816183.0,3923510.86956522,10200000.0,29822282.0,30000000.0,30079356.0,147823.816658548,29563106.0,29700000.0,29816183.0,145695.295723072,BROWSING
119953485.0,107.0,30.0,29823612.0,29958017.0,10900000.0,10900000.0,15000000.0,15100000.0,0.2000775551,84.2659969404,15.0,29823612.0,5215368.91304348,11500000.0,29823637.0,30000000.0,30082744.0,147469.276221354,29556160.0,29800000.0,29823612.0,132945.55025492,BROWSING
90236913.0,65.0,181.0,29813135.0,29947859.0,8203355.72727273,8191267.72727273,13800000.0,13900000.0,0.2659665452,112.7698151642,15.0,29813135.0,3923344.04347826,10200000.0,29821398.0,30000000.0,30080758.0,147366.131073256,29559154.0,29700000.0,29813135.0,146103.735865424,BROWSING
90233855.0,48.0,22.0,29816815.0,29949551.0,8203077.72727273,8190965.27272727,13800000.0,13900000.0,0.2659755587,112.7736369016,16.0,29816815.0,3923211.08695652,10200000.0,29808458.0,30000000.0,30076407.0,154236.902881574,29549145.0,29700000.0,29816815.0,152900.911157629,BROWSING
90231343.0,51.0,10.0,29816825.0,29949817.0,8202849.36363636,8190623.18181818,13800000.0,13900000.0,0.2659829634,112.7767764689,10.0,29816825.0,3923101.86956522,10200000.0,29817902.0,30000000.0,30081615.0,148293.103230843,29533119.0,29700000.0,29816825.0,160785.70468121,BROWSING
90233482.0,57.0,22.0,29810847.0,29944562.0,8203043.81818182,8190719.81818182,13800000.0,13900000.0,0.2659766582,112.7630207155,9.0,29810847.0,3923194.86956522,10200000.0,29824555.0,30000000.0,30074615.0,142060.136237558,29558518.0,29700000.0,29810847.0,142605.887397751,BROWSING
90239773.0,42.0,12.0,29811690.0,29944661.0,8203615.72727273,8191248.09090909,13800000.0,13900000.0,0.2659581158,112.7662411119,12.0,29811690.0,3923468.39130435,10200000.0,29821693.0,30000000.0,30078009.0,147109.856110436,29559591.0,29700000.0,29811690.0,144011.423935163,BROWSING
119980041.0,67.0,14.0,29422597.0,29422585.0,9229232.0,7998666.2,13200000.0,12600000.0,0.2500415882,65.8192807252,14.0,29422545.0,4137242.79310345,9792308.57179615,8341437.0,24000000.0,29422597.0,8883943.42633666,8341397.0,23900000.0,29422545.0,8871158.69371361,BROWSING
119494771.0,13.0,25.0,29738029.0,29621902.0,7029102.94117647,6638597.05555556,11900000.0,11700000.0,0.3096369798,73.3672270898,9.0,29621902.0,3319299.19444444,8808758.59838979,9702118.0,23900000.0,29797877.0,8218249.63016128,9647392.0,23800000.0,29621902.0,8207507.32981976,BROWSING
119963629.0,13.0,23.0,28457563.0,28457557.0,6664312.05555556,6660977.16666667,11300000.0,11200000.0,0.3167626748,73.0554758393,10.0,28457538.0,3242260.24324324,8428987.48936006,16547268.0,24000000.0,28457557.0,4459500.08636305,16489410.0,23900000.0,28457538.0,4478370.55619996,BROWSING
119976685.0,18.0,25.0,29549087.0,26504632.0,9228975.76923077,6946969.07692308,12700000.0,11400000.0,0.2333786769,50.6765126908,11.0,29549087.0,4443580.92592593,9834652.78818439,12239356.0,24000000.0,29549087.0,6734627.88948128,12239316.0,23900000.0,29549087.0,6731928.59469027,BROWSING
119971992.0,14.0,17.0,28708408.0,28708406.0,5930329.6875,7057166.35294118,11200000.0,11800000.0,0.2917347576,71.8000914747,9.0,28708383.0,3528588.0,8947085.10457646,11770699.0,24000000.0,28708406.0,6996335.18645147,11701792.0,23900000.0,28708383.0,7020431.6786499,BROWSING
96932486.0,4.0,18.0,28357246.0,28237735.0,5701908.5882353,5699630.23529412,10700000.0,10700000.0,0.3713925175,89.3199004511,4.0,28237735.0,2769499.6,7907781.03218003,18104201.0,24200000.0,28402899.0,4352312.26783542,18104174.0,24200000.0,28237735.0,4299919.74262652,BROWSING
100987395.0,6.0,18.0,29720078.0,29715927.0,6311710.8125,5940433.76470588,11600000.0,11400000.0,0.3465779071,85.1888495589,6.0,29679257.0,2970217.5,8459296.16553321,15999916.0,25200000.0,29780450.0,6483096.3634536,15947522.0,25200000.0,29679257.0,6459006.41454178,BROWSING
119988027.0,23.0,20.0,29470187.0,29470197.0,9998459.16666667,10900000.0,12900000.0,13100000.0,0.2083541219,52.8136028106,13.0,29470162.0,4999501.125,10300000.0,4198875.0,20000000.0,29470197.0,11300000.0,4198850.0,20000000.0,29470162.0,11300000.0,BROWSING
13791317.0,2.0,12.0,13330621.0,13330752.0,764747.055555555,764724.888888889,3136481.31688281,3136406.82573346,2.7553568669,542.7327933946,2.0,13304603.0,372738.297297297,2185294.76891473,13552965.0,13600000.0,13552965.0,0.0,13304603.0,13300000.0,13304603.0,0.0,BROWSING
6029042.0,25.0,27.0,5132879.0,300543.0,669893.555555556,115495.4,1679884.31780879,158241.112809061,2.653821287,688.5007601539,9.0,5132879.0,401936.133333333,1313863.10690978,6028998.0,6028998.0,6028998.0,0.0,5132879.0,5132879.0,5132879.0,0.0,BROWSING
116700468.0,14.0,16.0,29356334.0,29356343.0,8335745.92857143,8335746.0,12800000.0,12800000.0,0.2570683778,53.2217231554,10.0,29356309.0,4024154.06896552,9700596.47007433,5988218.0,23300000.0,29356343.0,9888349.703756,5988193.0,23300000.0,29356309.0,9879139.27365882,BROWSING
117240232.0,13.0,15.0,58942984.0,59007052.0,9018479.38461538,9016466.38461538,22000000.0,22000000.0,0.2388258665,57.9493906153,13.0,58942984.0,4342230.81481481,15600000.0,58207296.0,58600000.0,59005998.0,564767.600346373,57990415.0,58500000.0,58942984.0,673567.999447346,BROWSING
114161385.0,3.0,17.0,27946671.0,27946663.0,9513445.91666667,8781642.53846154,13000000.0,12700000.0,0.2365072918,53.0477096086,3.0,27946639.0,4390822.5,9866288.71485023,6432941.0,22800000.0,27946663.0,9205255.16429664,6432909.0,22800000.0,27946639.0,9181905.21327805,BROWSING
58757323.0,4.0,60.0,58089244.0,58050490.0,3908480.13333333,3908537.93333333,15000000.0,15000000.0,0.5446129668,113.2114204726,4.0,57920490.0,1895397.51612903,10400000.0,58627202.0,58600000.0,58627202.0,0.0,57920490.0,57900000.0,57920490.0,0.0,BROWSING
119972615.0,14.0,19.0,27467916.0,27467916.0,7182599.38461538,9228662.69230769,11600000.0,12600000.0,0.2333865941,50.4948566804,9.0,27467885.0,4443430.18518519,9738757.63353376,13951502.0,24000000.0,27467916.0,5724649.55129877,13951463.0,23900000.0,27467885.0,5723807.487777,BROWSING
119999725.0,6.0,16.0,28210516.0,28210514.0,7997393.73333333,9227770.38461538,12100000.0,12600000.0,0.2500005729,71.8084978945,6.0,28210490.0,4137921.55172414,9457354.03539578,13907669.0,24000000.0,28210514.0,5766735.79343613,13907644.0,24000000.0,28210490.0,5757175.23748634,BROWSING
105056915.0,28.0,18.0,28931885.0,28968220.0,9550626.54545455,9550626.18181818,13300000.0,13300000.0,0.2284475991,55.6079530795,10.0,28931862.0,4567691.95652174,10200000.0,24924029.0,26300000.0,28968220.0,1884864.97442699,24877611.0,26200000.0,28931862.0,1901080.25508742,BROWSING
59215235.0,4.0,29.0,58571246.0,58573420.0,3938955.8,3938986.73333333,15100000.0,15100000.0,0.5404014693,109.2455345318,4.0,58442750.0,1910168.87096774,10500000.0,59084337.0,59100000.0,59084337.0,0.0,58442750.0,58400000.0,58442750.0,0.0,BROWSING
59547934.0,6.0,65.0,58870769.0,58829543.0,3961082.53333333,3961198.86666667,15200000.0,15200000.0,0.5373822037,108.2153412745,6.0,58700898.0,1920901.09677419,10500000.0,59416238.0,59400000.0,59416238.0,0.0,58700898.0,58700000.0,58700898.0,0.0,BROWSING
13638451.0,648.0,47.0,9997407.0,10273212.0,1246058.66666667,1670470.25,3284960.53292671,3547690.17652936,1.3931200838,363.237731323,18.0,9997407.0,757691.722222222,2359109.54127989,2423923.0,6819225.5,11214528.0,6215896.40623229,2148182.0,6072794.5,9997407.0,5550240.22455889,BROWSING
96087061.0,7.0,17.0,29821268.0,29704736.0,8731847.81818182,9608703.4,13200000.0,13600000.0,0.2393662556,59.8519711202,7.0,29704736.0,4367593.68181818,10100000.0,9608249.0,24000000.0,29863503.0,9637562.31752881,9608226.0,24000000.0,29704736.0,9594619.15192972,BROWSING
106850873.0,9.0,17.0,27959686.0,27959676.0,5088134.9047619,5936158.27777778,10300000.0,11000000.0,0.3837123539,72.7930411949,8.0,27959649.0,2671271.825,7827015.39965634,3647983.0,21400000.0,27959686.0,10000000.0,3397920.0,21300000.0,27959649.0,10100000.0,BROWSING
59508712.0,3.0,24.0,58566101.0,58524765.0,1187545.36,1799374.66666667,8280367.06373249,10200000.0,1.4283622875,1006.4408720525,3.0,58394635.0,708437.047619048,6370046.07182547,59377268.0,59400000.0,59377268.0,0.0,58394635.0,58400000.0,58394635.0,0.0,BROWSING
59143829.0,4.0,29.0,58485265.0,58445455.0,4917851.66666667,3934288.26666667,16900000.0,15100000.0,0.490330107,105.3702491937,4.0,58315954.0,2112279.60714286,11000000.0,59014220.0,59000000.0,59014220.0,0.0,58315954.0,58300000.0,58315954.0,0.0,BROWSING
59027589.0,21.0,35.0,58730794.0,58690282.0,3933475.46666667,4214418.71428571,15200000.0,15700000.0,0.5251781502,107.119401404,17.0,58664912.0,1967586.3,10700000.0,59002132.0,59000000.0,59002132.0,0.0,58664912.0,58700000.0,58664912.0,0.0,BROWSING
58629443.0,4.0,20.0,58333078.0,58293882.0,3906864.06666667,4185937.07142857,15100000.0,15600000.0,0.5287445763,107.8980061264,4.0,58267972.0,1954314.76666667,10600000.0,58602961.0,58600000.0,58602961.0,0.0,58267972.0,58300000.0,58267972.0,0.0,BROWSING
59174702.0,31.0,40.0,58879177.0,58838933.0,3943273.66666667,4224934.14285714,15200000.0,15700000.0,0.5238725157,106.6841029466,11.0,58813439.0,1972490.06666667,10700000.0,59149105.0,59100000.0,59149105.0,0.0,58813439.0,58800000.0,58813439.0,0.0,BROWSING
59320537.0,8.0,14.0,58886109.0,58845720.0,3952965.6,4235314.42857143,15200000.0,15700000.0,0.5225846152,106.219537426,5.0,58819710.0,1977351.23333333,10700000.0,59294484.0,59300000.0,59294484.0,0.0,58819710.0,58800000.0,58819710.0,0.0,BROWSING
58407511.0,11.0,8.0,58123827.0,58084829.0,3892061.06666667,4170137.21428571,15000000.0,15500000.0,0.530753656,107.6060234787,8.0,58058254.0,1946917.03333333,10600000.0,58380916.0,58400000.0,58380916.0,0.0,58058254.0,58100000.0,58058254.0,0.0,BROWSING
58923414.0,3.0,9.0,58630939.0,58631005.0,3926497.0,4206952.85714286,15100000.0,15700000.0,0.5261066509,106.7317654065,3.0,58605145.0,1964113.8,10700000.0,58897455.0,58900000.0,58897455.0,0.0,58605145.0,58600000.0,58605145.0,0.0,BROWSING
1715840.0,49.0,61.0,1460154.0,126137.0,343168.0,43422.0,627663.201084985,71661.303578012,5.8280492354,1882.4599030213,12.0,1460154.0,190648.888888889,479126.569998196,1715840.0,1715840.0,1715840.0,0.0,1460154.0,1460154.0,1460154.0,0.0,BROWSING
59442443.0,22.0,19.0,58630898.0,58591186.0,3961093.6,4244017.71428571,15100000.0,15600000.0,0.521512886,104.8409130829,9.0,58565204.0,1981414.76666667,10700000.0,59416404.0,59400000.0,59416404.0,0.0,58565204.0,58600000.0,58565204.0,0.0,BROWSING
59001214.0,9.0,20.0,58344798.0,58340914.0,4905916.66666667,3924804.93333333,16800000.0,15100000.0,0.4915153102,105.2690203968,9.0,58211644.0,2107186.21428571,11000000.0,58871000.0,58900000.0,58871000.0,0.0,58211644.0,58200000.0,58211644.0,0.0,BROWSING
59083242.0,19.0,29.0,58483518.0,58444080.0,3937117.6,4218398.5,15100000.0,15600000.0,0.5246834627,105.4106001834,19.0,58417679.0,1969441.4,10700000.0,59056764.0,59100000.0,59056764.0,0.0,58417679.0,58400000.0,58417679.0,0.0,BROWSING
59235907.0,6.0,13.0,58935061.0,58894994.0,3947320.8,4229267.28571429,15200000.0,15700000.0,0.5233312288,104.9532338553,6.0,58869189.0,1974530.23333333,10700000.0,59209812.0,59200000.0,59209812.0,0.0,58869189.0,58900000.0,58869189.0,0.0,BROWSING
59133143.0,2.0,21.0,58701070.0,58661919.0,3940501.86666667,4221969.14285714,15100000.0,15700000.0,0.5242406953,105.0510709366,2.0,58636398.0,1971104.76666667,10700000.0,59107528.0,59100000.0,59107528.0,0.0,58636398.0,58600000.0,58636398.0,0.0,BROWSING
59494645.0,8.0,30.0,58605691.0,58566648.0,3964571.06666667,4247743.57142857,15100000.0,15600000.0,0.5210552983,104.2614843739,8.0,58540646.0,1983154.83333333,10700000.0,59468566.0,59500000.0,59468566.0,0.0,58540646.0,58500000.0,58540646.0,0.0,BROWSING
60156044.0,197.0,34.0,29814680.0,29947746.0,10000000.0,10000000.0,15300000.0,15400000.0,0.2327280697,97.9120236031,16.0,29814680.0,4627388.0,11200000.0,29814719.0,29900000.0,30077147.0,185564.618370529,29812064.0,29800000.0,29814680.0,1849.7910692832,BROWSING
59030782.0,10.0,6.0,58726648.0,58687283.0,3933690.13333333,4214650.78571429,15200000.0,15700000.0,0.5251497431,104.8097245264,6.0,58661870.0,1967692.73333333,10700000.0,59005352.0,59000000.0,59005352.0,0.0,58661870.0,58700000.0,58661870.0,0.0,BROWSING
59027136.0,19.0,33.0,58603257.0,58562645.0,3933444.86666667,4214384.78571429,15100000.0,15600000.0,0.5251821806,104.4604298606,14.0,58537265.0,1967571.2,10700000.0,59001673.0,59000000.0,59001673.0,0.0,58537265.0,58500000.0,58537265.0,0.0,BROWSING
59436647.0,5.0,48.0,58786738.0,58785733.0,3953765.73333333,3953854.93333333,15200000.0,15200000.0,0.5383883785,104.649241065,5.0,58656255.0,1917311.19354839,10500000.0,59306486.0,59300000.0,59306486.0,0.0,58656255.0,58700000.0,58656255.0,0.0,BROWSING
59026653.0,8.0,36.0,58735564.0,58695753.0,4916763.0,4214368.0,16900000.0,15700000.0,0.4743619802,101.3101657653,8.0,58670340.0,2186172.33333333,11300000.0,59001156.0,59000000.0,59001156.0,0.0,58670340.0,58700000.0,58670340.0,0.0,BROWSING
10105219.0,1239.0,180.0,53947.0,9999868.0,35126.6666666667,2513771.0,29407.5112145406,4990788.77629863,0.8906288919,356.4494742766,29.0,9999839.0,1263152.375,3530225.93691786,10105219.0,10100000.0,10105219.0,0.0,9999839.0,9999839.0,9999839.0,0.0,BROWSING
10104621.0,1312.0,137.0,53127.0,10000019.0,34878.0,2513623.75,29105.9516680008,4990988.89661337,0.8906816,377.0552106803,32.0,9999987.0,1263077.625,3530316.43251445,10104621.0,10100000.0,10104621.0,0.0,9999987.0,9999987.0,9999987.0,0.0,BROWSING
10109366.0,1350.0,139.0,55851.0,10000071.0,36443.0,2514332.0,30448.3853184368,4990554.71435381,0.8902635437,375.6912154531,34.0,10000037.0,1263670.75,3530101.90490174,10109366.0,10100000.0,10109366.0,0.0,10000037.0,10000000.0,10000037.0,0.0,BROWSING
58653243.0,15.0,33.0,58364220.0,58324603.0,3908478.2,4187635.14285714,15100000.0,15600000.0,0.5285300252,104.4614020746,10.0,58298620.0,1955108.1,10600000.0,58627173.0,58600000.0,58627173.0,0.0,58298620.0,58300000.0,58298620.0,0.0,BROWSING
2666783.0,62.0,74.0,227267.0,2002384.0,94919.8571428572,353677.714285714,99278.2923451859,734120.527493321,5.9997382614,1244.1957219616,24.0,2002344.0,177785.533333333,510298.152491878,2666783.0,2666783.0,2666783.0,0.0,2002344.0,2002344.0,2002344.0,0.0,BROWSING
25208430.0,1403.0,1.0,63687.0,25080640.0,42629.0,6286428.25,35705.5364264423,12500000.0,0.3570234243,112.4623786567,1.0,25080543.0,3151053.75,8860897.23070484,25208430.0,25200000.0,25208430.0,0.0,25080543.0,25100000.0,25080543.0,0.0,BROWSING
117986122.0,8.0,15.0,58937196.0,59004460.0,7374132.0625,8425697.0,20100000.0,21400000.0,0.2712183387,54.0233028423,6.0,58937196.0,3806003.93548387,14700000.0,58955846.0,59000000.0,59002182.0,32764.4997977994,58680585.0,58800000.0,58937196.0,181451.378224306,BROWSING
5272470.0,106.0,95.0,135462.0,5002660.0,67459.0,1284613.75,77699.1271615497,2479499.86220042,1.8966442673,527.6464351623,15.0,5002634.0,585830.0,1657315.20501273,5272470.0,5272470.0,5272470.0,0.0,5002634.0,5002634.0,5002634.0,0.0,BROWSING
60227972.0,1246.0,1.0,60107162.0,50352.0,15100000.0,17325.3333333333,30000000.0,28613.4278588451,0.1494322273,47.5858625955,1.0,60107162.0,7528496.5,21200000.0,60227972.0,60200000.0,60227972.0,0.0,60107162.0,60100000.0,60107162.0,0.0,BROWSING
119983159.0,7.0,11.0,29927947.0,29927951.0,9997572.91666667,7998875.53333333,13500000.0,12700000.0,0.2417005873,58.5498836549,4.0,29927915.0,4285112.82142857,9984041.76190745,7893943.0,24000000.0,29927947.0,9178187.76170125,7893907.0,24000000.0,29927915.0,9167321.36117582,BROWSING
119995200.0,6.0,14.0,28827520.0,28943153.0,9995527.25,7999678.33333333,13300000.0,12500000.0,0.2416763337,58.4523380935,6.0,28827520.0,4285542.85714286,9861783.08561957,9487821.0,24000000.0,28967383.0,8255835.87587675,9487784.0,24000000.0,28827520.0,8233847.32606975,BROWSING
115498560.0,45.0,51.0,10048024.0,10049712.0,7218660.0,7895751.28571429,4476342.82233711,4273789.11423445,0.2770597313,35.8186283881,17.0,10022552.0,3725760.0,4825561.95323698,4956898.0,9624880.0,10061681.0,1470038.35243528,4931415.0,9596654.66666667,10022552.0,1469177.26399987,BROWSING
117741187.0,6.0,28.0,58942058.0,59006167.0,7358824.1875,8408207.21428572,20100000.0,21300000.0,0.2717825496,56.6072091663,6.0,58942058.0,3798102.80645161,14700000.0,58709080.0,58900000.0,59006302.0,210167.691715449,58519671.0,58700000.0,58942058.0,298672.711983368,BROWSING
117991276.0,6.0,32.0,58942325.0,59004935.0,7374454.75,8426078.64285714,20100000.0,21400000.0,0.2712064916,56.7584335642,6.0,58942325.0,3806170.19354839,14700000.0,58960325.0,59000000.0,59004981.0,31576.5604048319,58765628.0,58900000.0,58942325.0,124943.646911318,BROWSING
118027748.0,17.0,36.0,58935997.0,59001686.0,7376734.25,8428718.07142857,20100000.0,21400000.0,0.2711226855,56.7408945225,11.0,58935997.0,3807346.70967742,14700000.0,58999392.0,59000000.0,59002590.0,2261.3272651255,58701289.0,58800000.0,58935997.0,165963.618395719,BROWSING
118027310.0,6.0,19.0,58936917.0,59001425.0,7376706.875,8428665.14285714,20100000.0,21400000.0,0.2711236916,56.7072146269,6.0,58936917.0,3807332.58064516,14700000.0,59000016.0,59000000.0,59000845.0,586.1906686395,58781997.0,58900000.0,58936917.0,109544.982536856,BROWSING
119991599.0,24.0,13.0,29221866.0,29221880.0,9996678.0,8570814.35714286,13000000.0,12500000.0,0.2333496698,57.6873719301,4.0,29221835.0,4444133.2962963,9873068.83183114,11812498.0,24000000.0,29221866.0,7075095.49196688,11812453.0,24000000.0,29221835.0,7048245.22105721,BROWSING
12808254.0,78.0,88.0,9999752.0,10037314.0,2134709.0,2520028.0,4002421.12263452,5011554.1952702,0.9368958486,235.7854552229,27.0,9999752.0,1164386.72727273,3038465.80246682,2727723.0,6404127.0,10080531.0,5199220.3975626,2690188.0,6344970.0,9999752.0,5168642.27191697,BROWSING
119973231.0,7.0,9.0,29656469.0,29695028.0,5453320.95454545,6314060.31578947,10900000.0,11500000.0,0.3584132864,50.3528991396,3.0,29656210.0,2856505.5,8240312.02451845,9702403.0,24000000.0,29704075.0,8087485.98272065,9702382.0,23900000.0,29656210.0,8066847.1371221,BROWSING
118026357.0,10.0,29.0,58937984.0,59000359.0,7868423.8,9076934.46153846,20700000.0,22100000.0,0.2541805133,52.5645301413,10.0,58937984.0,4069874.37931034,15200000.0,59000196.0,59000000.0,59000273.0,54.4380381719,58659230.0,58800000.0,58937984.0,197108.843680338,BROWSING
117435713.0,11.0,27.0,58938498.0,59000851.0,7829047.53333333,9031557.92307692,20600000.0,22000000.0,0.2554589165,52.8118733353,11.0,58938498.0,4049507.34482759,15100000.0,58409600.0,58700000.0,59000613.0,417909.300068209,58097835.0,58500000.0,58938498.0,594438.507991785,BROWSING
118026051.0,25.0,50.0,58936987.0,59000204.0,7868403.4,9076924.76923077,20700000.0,22100000.0,0.2541811723,54.4201889801,25.0,58936987.0,4069863.82758621,15200000.0,59000249.0,59000000.0,59000302.0,37.4633153899,58762799.0,58800000.0,58936987.0,123169.515997263,BROWSING
