duration,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,std_fiat,std_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
88918.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,22.4926336625,1237.0948514362,88918.0,88918.0,88918.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
33058.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,60.4997277512,7774.2150160324,33058.0,33058.0,33058.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
34903.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,57.3016646134,6360.4847720826,34903.0,34903.0,34903.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
49762.0,34.0,18.0,34.0,18.0,34.0,18.0,0.0,0.0,80.3826212773,9163.6188256099,18.0,49710.0,16587.3333333333,28685.0718812649,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
112682.0,71.0,656.0,71.0,656.0,71.0,656.0,0.0,0.0,35.4981274738,3745.0524484834,71.0,111955.0,37560.6666666667,64428.0465312533,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
36220.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,55.2181115406,5853.1198233021,36220.0,36220.0,36220.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
37149.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,53.8372499933,5706.7484992867,37149.0,37149.0,37149.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
38618.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,51.789321042,5696.8253146201,38618.0,38618.0,38618.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
41220.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,48.5201358564,5385.7350800582,41220.0,41220.0,41220.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
41120.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,48.6381322957,5228.5992217899,41120.0,41120.0,41120.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
56271.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,35.5422864353,3838.5669350109,56271.0,56271.0,56271.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
44292.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,45.1548812427,4899.3046148289,44292.0,44292.0,44292.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
33027.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,60.556514367,6782.3296091077,33027.0,33027.0,33027.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
89221.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,22.416247296,6220.5086246512,89221.0,89221.0,89221.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
32960.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,60.6796116505,3398.0582524272,32960.0,32960.0,32960.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
89266.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,22.4049470123,6217.3727959133,89266.0,89266.0,89266.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
88473.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,22.6057667311,1243.3171702101,88473.0,88473.0,88473.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
40420.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,49.4804552202,6284.0178129639,40420.0,40420.0,40420.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
49984.0,27.0,68.0,27.0,68.0,27.0,68.0,0.0,0.0,80.0256081946,9122.9193341869,27.0,49889.0,16661.3333333333,28776.0107352172,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
112358.0,76.0,73.0,76.0,73.0,76.0,73.0,0.0,0.0,35.6004912868,3755.8518307553,73.0,112209.0,37452.6666666667,64740.8837739595,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
40456.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,49.4364247578,5240.2610243227,40456.0,40456.0,40456.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
32860.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,60.8642726719,3317.1028606208,32860.0,32860.0,32860.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
44269.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,45.1783415031,4856.6717115815,44269.0,44269.0,44269.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
57883.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,34.5524592713,3731.6656012992,57883.0,57883.0,57883.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
44423.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,45.0217229813,4997.4112509286,44423.0,44423.0,44423.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
60034.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,33.3144551421,3714.5617483426,60034.0,60034.0,60034.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
46099.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,43.3848890431,4880.800017354,46099.0,46099.0,46099.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
40596.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,49.2659375308,6626.2685978914,40596.0,40596.0,40596.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
88257.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,22.661092038,1280.3517001484,88257.0,88257.0,88257.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
47749.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,41.8856939412,2303.7131667679,47749.0,47749.0,47749.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
32887.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,60.8143035242,3314.3795420683,32887.0,32887.0,32887.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
33323.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,60.0186057678,3301.0233172284,33323.0,33323.0,33323.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
40404.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,49.5000495,5247.0052470053,40404.0,40404.0,40404.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
48131.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,41.5532608921,2306.2059795143,48131.0,48131.0,48131.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
33119.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,60.3882967481,3381.7446178931,33119.0,33119.0,33119.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
88785.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,22.5263276454,6093.3716280903,88785.0,88785.0,88785.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
90709.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,22.0485288119,1201.6448202494,90709.0,90709.0,90709.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
32466.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,61.6029076572,3357.3584673197,32466.0,32466.0,32466.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
32559.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,61.4269480021,3439.909088117,32559.0,32559.0,32559.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
47346.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,42.2422168715,2344.4430363706,47346.0,47346.0,47346.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
33337.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,59.9934007259,3329.6337402886,33337.0,33337.0,33337.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
34013.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,58.8010466586,3204.6570428954,34013.0,34013.0,34013.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
34084.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,58.6785588546,3197.9814575754,34084.0,34084.0,34084.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
48403.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,41.3197529079,2313.9061628412,48403.0,48403.0,48403.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
33650.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,59.4353640416,8023.7741456167,33650.0,33650.0,33650.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
40545.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,49.3279072635,5672.7093353065,40545.0,40545.0,40545.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
47472.0,35.0,294.0,35.0,294.0,35.0,294.0,0.0,0.0,84.2601954837,9647.7923828783,35.0,47143.0,15824.0,27123.3587614071,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
154608.0,34.0,42.0,34.0,42.0,34.0,42.0,0.0,0.0,25.8718824382,2742.4195384456,34.0,154532.0,51536.0,89197.1525750682,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
34312.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,58.2886453719,6207.7407321054,34312.0,34312.0,34312.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
32480.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,61.5763546798,7820.197044335,32480.0,32480.0,32480.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
32276.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,61.9655471558,6599.3307720907,32276.0,32276.0,32276.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
33256.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,60.139523695,8389.4635554486,33256.0,33256.0,33256.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
32151.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,62.2064632515,6936.0206525458,32151.0,32151.0,32151.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
33026.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,60.5583479683,6388.9057106522,33026.0,33026.0,33026.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
32122.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,62.262623747,6724.3633646722,32122.0,32122.0,32122.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
46942.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,42.6057688211,4622.7259170892,46942.0,46942.0,46942.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
47067.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,42.4926169078,4844.1583274906,47067.0,47067.0,47067.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
32984.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,60.6354596168,8155.4693184574,32984.0,32984.0,32984.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
34805.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,57.4630081885,6723.171958052,34805.0,34805.0,34805.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
49338.0,25.0,320.0,25.0,320.0,25.0,320.0,0.0,0.0,81.0734119745,9242.3689650979,25.0,48993.0,16446.0,28186.9147389352,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
112123.0,74.0,53.0,74.0,53.0,74.0,53.0,0.0,0.0,35.6751068024,3763.723767648,53.0,111996.0,37374.3333333333,64624.2598552071,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
35436.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,56.4397787561,5982.6165481431,35436.0,35436.0,35436.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
35544.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,56.2682871933,7061.6700427639,35544.0,35544.0,35544.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
36357.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,55.0100393322,5831.0641692109,36357.0,36357.0,36357.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
37387.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,53.4945301843,6018.1346457325,37387.0,37387.0,37387.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
39426.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,50.7279460255,7228.7323086288,39426.0,39426.0,39426.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
40642.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,49.2101766645,5462.3296097633,40642.0,40642.0,40642.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
42066.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,47.5443350925,5111.0160224409,42066.0,42066.0,42066.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
57033.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,35.0674171094,3787.2810478144,57033.0,57033.0,57033.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
60179.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,33.2341846824,3556.057761013,60179.0,60179.0,60179.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
33298.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,60.0636674875,6937.3535948105,33298.0,33298.0,33298.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
88013.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,22.7239157852,6305.8866303842,88013.0,88013.0,88013.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
32992.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,60.620756547,3394.7623666343,32992.0,32992.0,32992.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
90078.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,22.2029796399,6161.3268500633,90078.0,90078.0,90078.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
90158.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,22.1832782449,1231.1719425897,90158.0,90158.0,90158.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
88427.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,22.6175263211,1243.9639476631,88427.0,88427.0,88427.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
44630.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,44.812906117,5041.4519381582,44630.0,44630.0,44630.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
90665.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,22.0592290299,1213.257596647,90665.0,90665.0,90665.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
32704.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,61.1545988258,3363.5029354208,32704.0,32704.0,32704.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
37866.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,52.8178312998,5836.3703586331,37866.0,37866.0,37866.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
42630.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,46.9153178513,6192.8219563688,42630.0,42630.0,42630.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
36516.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,54.7705115566,6873.6992003505,36516.0,36516.0,36516.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
113117.0,36.0,32.0,36.0,32.0,36.0,32.0,0.0,0.0,35.3616167331,3730.6505653439,32.0,113049.0,37705.6666666667,65249.2406992858,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
36518.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,54.7675119119,5805.356262665,36518.0,36518.0,36518.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
40232.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,49.7116723007,5517.9956253728,40232.0,40232.0,40232.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
39717.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,50.3562706146,6823.2746682781,39717.0,39717.0,39717.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
49911.0,16.0,109.0,16.0,109.0,16.0,109.0,0.0,0.0,80.142653924,9136.2625473343,16.0,49786.0,16637.0,28707.913760843,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
36973.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,54.0935277094,5733.9139371974,36973.0,36973.0,36973.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
41249.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,48.4860239036,5212.2475696381,41249.0,41249.0,41249.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
35319.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,56.6267448116,6512.0756533311,35319.0,35319.0,35319.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
56487.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,35.4063766884,3823.8886823517,56487.0,56487.0,56487.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
58538.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,34.1658409922,3809.4912706276,58538.0,58538.0,58538.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
35146.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,56.9054799977,3243.6123598703,35146.0,35146.0,35146.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
33148.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,60.3354651864,3378.7860504405,33148.0,33148.0,33148.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
88582.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,22.5779503737,6107.3355760764,88582.0,88582.0,88582.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
47667.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,41.9577485472,2265.7184215495,47667.0,47667.0,47667.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
88437.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,22.6149688479,1368.2056152968,88437.0,88437.0,88437.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
89333.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,22.3881432393,1231.3478781637,89333.0,89333.0,89333.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
96229.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,20.7837554168,1153.4984256305,96229.0,96229.0,96229.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
33046.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,60.5216970284,3298.432488047,33046.0,33046.0,33046.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
47071.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,42.4890059697,2336.8953283338,47071.0,47071.0,47071.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
88316.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,22.6459531682,1290.8193305856,88316.0,88316.0,88316.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
88161.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,22.6857680834,1236.3743605449,88161.0,88161.0,88161.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
88363.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,22.6339078574,1244.8649321549,88363.0,88363.0,88363.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
32922.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,60.7496506895,3341.230787923,32922.0,32922.0,32922.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
47218.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,42.3567283663,2308.4416959634,47218.0,47218.0,47218.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
47561.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,42.0512604865,2396.9218477324,47561.0,47561.0,47561.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
88331.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,22.6421075274,1267.9580215327,88331.0,88331.0,88331.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
96124.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,20.8064583247,1123.5487495319,96124.0,96124.0,96124.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
32963.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,60.6740891302,3306.7378575979,32963.0,32963.0,32963.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
50717.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,39.4345091389,2168.8980026421,50717.0,50717.0,50717.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
33234.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,60.1793344166,7973.7618101944,33234.0,33234.0,33234.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
47098.0,12.0,42.0,12.0,42.0,12.0,42.0,0.0,0.0,84.9292963608,9724.4044333093,12.0,47044.0,15699.3333333333,27145.2817416459,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
108920.0,26.0,21.0,26.0,21.0,26.0,21.0,0.0,0.0,36.7242012486,3892.765332354,21.0,108873.0,36306.6666666667,62844.2881719042,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
33802.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,59.1680965623,7514.3482634164,33802.0,33802.0,33802.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
32431.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,61.6693903981,6876.1370293855,32431.0,32431.0,32431.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
32453.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,61.6275845068,6655.7791267371,32453.0,32453.0,32453.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
32931.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,60.733047888,7014.667031065,32931.0,32931.0,32931.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
47533.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,42.0760313887,2272.1056949909,47533.0,47533.0,47533.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
87969.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,22.735281747,1295.9110595778,87969.0,87969.0,87969.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN
